838335719	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			0	173	173	17	4	-5.0	6	1	6	-2.68456375838926	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.newsday.com/news/nation/trump-migrants-sanctuary-cities-1.29789925
838335720	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	010	010	01	1	0.0	4	1	4	-3.2967032967033	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414160000	https://www.reuters.com/article/us-usa-immigration-sanctuary-idUSKCN1RQ0IG
838335721	20190414	201904	2019	2019.2849	USA	WASHINGTON	USA								CVL	MIGRANT						CVL			1	0233	023	02	1	3.4	1	1	1	-2.68456375838926	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414160000	https://www.newsday.com/news/nation/trump-migrants-sanctuary-cities-1.29789925
838335722	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			0	030	030	03	1	4.0	4	1	4	-2.14395099540582	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190414160000	https://www.newsweek.com/watch-snl-mocks-donald-trumps-threat-send-migrants-sanctuary-cities-cant-1395570
838335723	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	030	030	03	1	4.0	4	1	4	-4.24242424242424	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414160000	http://news.trust.org/item/20190414152408-lwa9y
838335724	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	030	030	03	1	4.0	4	1	4	-3.2967032967033	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414160000	https://www.reuters.com/article/us-usa-immigration-sanctuary-idUSKCN1RQ0IG
838335725	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								CVL	SCIENTIST						CVL			1	0311	031	03	1	5.2	8	1	8	0.28490028490028	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://qz.com/1594989/vladimir-putins-financial-disclosure-claims-little-wealth/
838335726	20190414	201904	2019	2019.2849	USA	MICHIGAN	USA								CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	30	3	30	0.71942446043165	0								0								0								20190414160000	https://www.sfchronicle.com/news/article/Iconic-pier-catwalk-nears-return-to-Lake-Michigan-13766493.php
838335727	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	VILLAGE						CVL			0	051	051	05	1	3.4	2	1	2	0.47449584816133	3	Marks Village, Alabama, United States	US	USAL	AL073	33.544	-86.7247	122286	3	Marks Village, Alabama, United States	US	USAL		33.544	-86.7247	122286	3	Marks Village, Alabama, United States	US	USAL		33.544	-86.7247	122286	20190414160000	https://www.blackpressusa.com/habd-announces-public-safety-measures-at-marks-village/
838335728	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								CVL	RESIDENTS						CVL			0	070	070	07	2	7.0	2	1	2	-3.47423277359583	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://timesofsandiego.com/politics/2019/04/13/many-californians-paying-more-to-irs-because-of-trump-tax-overhaul/
838335729	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	080	080	08	2	5.0	1	1	1	-3.420523138833	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414160000	https://www.dailymail.co.uk/news/article-6921287/Sarah-Sanders-DENIES-Trump-told-border-official-PARDON-him.html
838335730	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	4	1	4	2.85714285714286	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20190414160000	https://www.sfgate.com/news/education/article/Groundbreaking-event-set-this-week-at-Kennesaw-13766508.php
838335731	20190414	201904	2019	2019.2849	USA	ARIZONA	USA								EDU	STUDENT						EDU			1	051	051	05	1	3.4	5	1	5	1.84049079754601	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20190414160000	https://www.gaytimes.co.uk/community/121250/arizona-repeals-section-28-style-law-banning-the-promotion-of-homosexuality-in-schools/
838335732	20190414	201904	2019	2019.2849	USA	NEW YORK CITY	USA								EDU	SCHOOL						EDU			0	172	172	17	4	-5.0	5	1	5	-2.68456375838926	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414160000	https://www.newsday.com/news/nation/trump-migrants-sanctuary-cities-1.29789925
838335733	20190414	201904	2019	2019.2849	USA	NEW YORK	USA								EDU	SCHOOL						EDU			0	172	172	17	4	-5.0	1	1	1	-2.68456375838926	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414160000	https://www.newsday.com/news/nation/trump-migrants-sanctuary-cities-1.29789925
838335734	20190414	201904	2019	2019.2849	USA	NEW YORK	USA								EDU	SCHOOL						EDU			0	172	172	17	4	-5.0	1	1	1	-2.68456375838926	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414160000	https://www.newsday.com/news/nation/trump-migrants-sanctuary-cities-1.29789925
838335735	20190414	201904	2019	2019.2849	USA	NEW YORK CITY	USA								EDU	SCHOOL						EDU			0	172	172	17	4	-5.0	3	1	3	-2.68456375838926	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414160000	https://www.newsday.com/news/nation/trump-migrants-sanctuary-cities-1.29789925
838335736	20190414	201904	2019	2019.2849	USA	PHOENIX	USA								GBR	UNITED KINGDOM	GBR								1	071	071	07	2	7.4	5	1	5	1.68067226890756	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190414160000	https://www.wkrb13.com/2019/04/14/phoenix-group-holdings-phnx-receives-gbx-774-20-average-target-price-from-brokerages.html
838335737	20190414	201904	2019	2019.2849	USA	AUSTIN	USA								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	12	2	12	-2.47524752475248	3	State Of Texas, Texas, United States	US	USTX	TX083	31.2504	-99.2506	1779801	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414160000	https://www.kveo.com/news/texas-politics/state-of-texas-immigration-policy-and-a-potential-tax-vote/1924794177
838335738	20190414	201904	2019	2019.2849	USA	AUSTIN	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	12	2	12	-2.47524752475248	3	State Of Texas, Texas, United States	US	USTX	TX083	31.2504	-99.2506	1779801	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190414160000	https://www.kveo.com/news/texas-politics/state-of-texas-immigration-policy-and-a-potential-tax-vote/1924794177
838335739	20190414	201904	2019	2019.2849	USA	TEXAS	USA								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	10	1	10	2.82485875706215	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414160000	https://www.dailyrepublic.com/all-dr-news/solano-news/fairfield/mental-health-facility-bill-goes-to-county-legislation-committee/
838335740	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-4.46841294298922	3	Capitol Hill, District of Columbia, United States	US	USDC	DC001	38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20190414160000	https://www.theepochtimes.com/democrats-set-final-deadline-for-irs-to-release-trumps-tax-returns_2878999.html
838335741	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	-6.32183908045977	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190414160000	https://www.express.co.uk/news/weird/1114141/titanic-cursed-ship-survivor-blamed-egyptian-mummy-sinking-spt
838335742	20190414	201904	2019	2019.2849	USA	SAN ANTONIO	USA								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	6	1	6	-0.25348542458809	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20190414160000	https://www.kveo.com/news/texas-politics/-we-should-choose-compassion-castro-counters-trump-on-immigration/1924807351
838335743	20190414	201904	2019	2019.2849	USA	SAN ANTONIO	USA								GOV	PRESIDENT						GOV			0	111	111	11	3	-2.0	2	1	2	-5.36429143314651	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20190414160000	https://blogforarizona.net/white-nationalist-republicans-make-light-of-white-nationalist-extremism-in-america/
838335744	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	2	1	2	-3.33333333333334	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838335745	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								HLH	DOCTOR						HLH			0	010	010	01	1	0.0	1	1	1	-3.33333333333334	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838335746	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								ITA	ITALIA	ITA								0	010	010	01	1	0.0	4	1	4	-3.33333333333334	3	Las Vegas, Nevada, United States	US	USNV	NV003	36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	3	Las Vegas, Nevada, United States	US	USNV		36.175	-115.137	847388	20190414160000	https://www.dailymail.co.uk/news/article-6921045/Former-Playboy-model-roommate-booked-jail-doctors-murder.html
838335747	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	110	110	11	3	-2.0	2	1	2	-3.42706502636204	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	3	Rockland, New York, United States	US	USNY	NY105	41.9454	-74.9129	962754	20190414160000	https://www.app.com/story/news/local/rockland/2019/04/12/measles-outbreak-backlash-passover/3435172002/
838335748	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								JEW	JEWISH				JEW					0	110	110	11	3	-2.0	2	1	2	-3.42706502636204	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414160000	https://www.app.com/story/news/local/rockland/2019/04/12/measles-outbreak-backlash-passover/3435172002/
838335749	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								JUD	JUDICIARY						JUD			0	013	013	01	1	0.4	2	1	2	-5.36429143314651	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414160000	https://blogforarizona.net/white-nationalist-republicans-make-light-of-white-nationalist-extremism-in-america/
838335750	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	020	020	02	1	3.0	4	1	4	-4.63917525773196	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20190414160000	https://www.vibe.com/2019/04/south-dakota-charles-rhines-death-sentence-gay
838335751	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								JUD	LAWYER						JUD			0	173	173	17	4	-5.0	4	1	4	-4.63917525773196	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20190414160000	https://www.vibe.com/2019/04/south-dakota-charles-rhines-death-sentence-gay
838335752	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LABHLH	WORKER						LAB	HLH		1	190	190	19	4	-10.0	4	1	4	-7.97101449275362	3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	20190414160000	https://www.sfgate.com/news/crime/article/2-men-dead-after-fatal-late-night-Boston-shooting-13766496.php
838335753	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LABHLH	WORKER						LAB	HLH		1	193	193	19	4	-10.0	4	1	4	-7.97101449275362	3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	3	Mattapan, Massachusetts, United States	US	USMA	MA025	42.2723	-71.087	612955	20190414160000	https://www.sfgate.com/news/crime/article/2-men-dead-after-fatal-late-night-Boston-shooting-13766496.php
838335754	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	4	2	4	-2.76625172890733	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	State Of Texas, Texas, United States	US	USTX		31.2504	-99.2506	1779801	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414160000	https://www.arklatexhomepage.com/news/would-you-vote-to-raise-your-taxes-sales-tax-proposal-sparks-debate/1924800051
838335755	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	040	040	04	1	1.0	4	2	4	-2.76625172890733	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	State Of Texas, Texas, United States	US	USTX		31.2504	-99.2506	1779801	20190414160000	https://www.arklatexhomepage.com/news/would-you-vote-to-raise-your-taxes-sales-tax-proposal-sparks-debate/1924800051
838335756	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	042	042	04	1	1.9	4	2	4	-2.76625172890733	3	State Of Texas, Texas, United States	US	USTX	TX083	31.2504	-99.2506	1779801	3	State Of Texas, Texas, United States	US	USTX		31.2504	-99.2506	1779801	3	State Of Texas, Texas, United States	US	USTX		31.2504	-99.2506	1779801	20190414160000	https://www.arklatexhomepage.com/news/would-you-vote-to-raise-your-taxes-sales-tax-proposal-sparks-debate/1924800051
838335757	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	LAWMAKER						LEG			1	042	042	04	1	1.9	4	2	4	-2.76625172890733	3	State Of Texas, Texas, United States	US	USTX	TX083	31.2504	-99.2506	1779801	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	State Of Texas, Texas, United States	US	USTX		31.2504	-99.2506	1779801	20190414160000	https://www.arklatexhomepage.com/news/would-you-vote-to-raise-your-taxes-sales-tax-proposal-sparks-debate/1924800051
838335758	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MED	MEDIA						MED			1	010	010	01	1	0.0	4	1	4	0	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20190414160000	https://www.cheatsheet.com/entertainment/teen-mom-2-star-jenelle-evans-undergoes-a-tubal-ligation.html
838335759	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	013	013	01	1	0.4	2	1	2	0.28490028490028	1	United States	US	US		39.828175	-98.5795	US	4	Volga, Yaroslavskaya Oblast', Russia	RS	RS88	25117	57.5488	40.117	9272988	1	United States	US	US		39.828175	-98.5795	US	20190414160000	https://qz.com/1594989/vladimir-putins-financial-disclosure-claims-little-wealth/
838335760	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	172	172	17	4	-5.0	4	1	4	-5.36429143314651	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414160000	https://blogforarizona.net/white-nationalist-republicans-make-light-of-white-nationalist-extremism-in-america/
838335761	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-0.67415730337078	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.gaytimes.co.uk/community/121251/california-national-guard-plans-on-finding-ways-around-trumps-transgender-troop-ban/
838335762	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	110	110	11	3	-2.0	2	1	2	-0.67415730337078	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.gaytimes.co.uk/community/121251/california-national-guard-plans-on-finding-ways-around-trumps-transgender-troop-ban/
838335763	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								MIL	MILITARY						MIL			1	120	120	12	3	-4.0	4	1	4	-0.67415730337078	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://www.gaytimes.co.uk/community/121251/california-national-guard-plans-on-finding-ways-around-trumps-transgender-troop-ban/
838335764	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MNCUSA	SOUTHWEST AIRLINES	USA					MNC			1	010	010	01	1	0.0	2	1	2	-0.41407867494824	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20190414160000	https://io9.gizmodo.com/dave-filoni-went-to-surprising-lengths-to-protect-the-e-1834025354
838335765	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MNCUSA	SOUTHWEST AIRLINES	USA					MNC			1	042	042	04	1	1.9	2	1	2	-0.41407867494824	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20190414160000	https://io9.gizmodo.com/dave-filoni-went-to-surprising-lengths-to-protect-the-e-1834025354
838335766	20190414	201904	2019	2019.2849	USA	SAN FRANCISCO	USA								MNCUSA	SOUTHWEST AIRLINES	USA					MNC			1	043	043	04	1	2.8	2	1	2	-0.41407867494824	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20190414160000	https://io9.gizmodo.com/dave-filoni-went-to-surprising-lengths-to-protect-the-e-1834025354
838335767	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	070	070	07	2	7.0	4	1	4	-13.3333333333333	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414160000	https://www.realclearpolitics.com/2019/04/14/ilhan_omar_the_target_of_dangerous_hate_campaign_471898.html
838335768	20190414	201904	2019	2019.2849	USA	THE US	USA								NGOHLH	AUTISM SPEAKS						NGO	HLH		1	033	033	03	1	5.2	10	1	10	4.34782608695652	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190414160000	https://patch.com/california/centurycity/great-wolf-lodge-raises-funds-awareness-autism-speaks
838335769	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			0	190	190	19	4	-10.0	2	1	2	-5.36429143314651	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414160000	https://blogforarizona.net/white-nationalist-republicans-make-light-of-white-nationalist-extremism-in-america/
838335770	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									0	120	120	12	3	-4.0	2	1	2	-5.36429143314651	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://blogforarizona.net/white-nationalist-republicans-make-light-of-white-nationalist-extremism-in-america/
838335771	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								RUS	MOSCOW	RUS								1	010	010	01	1	0.0	5	1	5	-3.6697247706422	1	United States	US	US		39.828175	-98.5795	US	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190414160000	http://vestnikkavkaza.net/news/Kremlin-aide-says-US-should-focus-on-its-domestic-problems.html
838335772	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	174	174	17	4	-5.0	2	1	2	-0.78328981723238	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190414160000	http://news.trust.org/item/20190414144704-e9day
838335773	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	6	1	6	-8.14814814814815	3	Haines City, Florida, United States	US	USFL	FL105	28.1142	-81.6179	283589	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414160000	http://www.tampabay.com/public-safety/police-still-searching-for-Polk-man-who-killed-three-including-6-year-old-and-mother/
838335774	20190414	201904	2019	2019.2849	USA	FLORIDA	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	4	1	4	-8.14814814814815	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414160000	http://www.tampabay.com/public-safety/police-still-searching-for-Polk-man-who-killed-three-including-6-year-old-and-mother/
838335775	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	060	060	06	2	6.0	5	1	5	-2.26244343891403	1	United States	US	US		39.828175	-98.5795	US	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	United States	US	US		39.828175	-98.5795	US	20190414160000	http://www.mil.gov.ua/en/news/2019/04/13/hummer-combat-vehicles-have-arrived-to-odessa-and-will-be-deployed-to-combat-units/
838335776	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								UKR	UKRAINE	UKR								1	070	070	07	2	7.0	5	1	5	-2.26244343891403	1	United States	US	US		39.828175	-98.5795	US	4	Odessa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	United States	US	US		39.828175	-98.5795	US	20190414160000	http://www.mil.gov.ua/en/news/2019/04/13/hummer-combat-vehicles-have-arrived-to-odessa-and-will-be-deployed-to-combat-units/
838335777	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								USACOP	UNITED STATES	USA					COP			1	0842	084	08	2	7.0	1	1	1	-8.03571428571429	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20190414160000	https://eurweb.com/2019/04/14/uber-driver-burglarized-homes-of-passengers-he-dropped-off-at-airport/
838335778	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								USACOP	UNITED STATES	USA					COP			1	0842	084	08	2	7.0	1	1	1	-8.03571428571429	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://eurweb.com/2019/04/14/uber-driver-burglarized-homes-of-passengers-he-dropped-off-at-airport/
838335779	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	1	1	1	-8.03571428571429	3	Sacramento County, California, United States	US	USCA	CA067	38.4666	-121.318	277298	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	3	Sacramento County, California, United States	US	USCA		38.4666	-121.318	277298	20190414160000	https://eurweb.com/2019/04/14/uber-driver-burglarized-homes-of-passengers-he-dropped-off-at-airport/
838335780	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								USACOP	UNITED STATES	USA					COP			1	173	173	17	4	-5.0	1	1	1	-8.03571428571429	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414160000	https://eurweb.com/2019/04/14/uber-driver-burglarized-homes-of-passengers-he-dropped-off-at-airport/
