838274549	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								COP	POLICE						COP			0	172	172	17	4	-5.0	6	1	6	-5.48446069469835	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414064500	https://www.pressdemocrat.com/news/9494695-181/former-sonoma-county-sheriffs-deputy
838274550	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	1	1	1	-2.54169976171565	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838274551	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	4	1	4	-2.54169976171565	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838274552	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	CRIMINAL						CRM			0	020	020	02	1	3.0	1	1	1	-2.54169976171565	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838274553	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	BURGLAR						CRM			0	084	084	08	2	7.0	4	1	4	-3.80228136882129	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414064500	https://www.chron.com/news/article/Police-stormed-a-bathroom-with-guns-drawn-to-13756004.php
838274554	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	BURGLAR						CRM			0	084	084	08	2	7.0	4	1	4	-3.80228136882129	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190414064500	https://www.chron.com/news/article/Police-stormed-a-bathroom-with-guns-drawn-to-13756004.php
838274555	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	110	110	11	3	-2.0	10	1	10	-2.14285714285714	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190414064500	https://www.foxnews.com/politics/trump-duels-over-twitter-with-oakland-mayor-over-immigration-policies
838274556	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CRM	ILLEGAL IMMIGRANT						CRM			1	173	173	17	4	-5.0	10	1	10	-2.14285714285714	3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414064500	https://www.foxnews.com/politics/trump-duels-over-twitter-with-oakland-mayor-over-immigration-policies
838274557	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	2	1	2	-0.64464141821112	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	3	Charlotte, North Carolina, United States	US	USNC	NC119	35.2271	-80.8431	1019610	20190414064500	https://www.charlotteobserver.com/news/state/north-carolina/article229117539.html
838274558	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	020	020	02	1	3.0	4	1	4	-2.60416666666666	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20190414064500	http://www.mohavedailynews.com/news/trump-suggestion-to-release-migrants-in-sanctuary-cities-could-make/article_6e648096-5e7c-11e9-b8a1-fb6d77f11745.html
838274559	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	4	1	4	-0.75414781297134	3	Town Of Dodge, Wisconsin, United States	US	USWI	WI121	44.1277	-91.5088	1583086	3	Town Of Dodge, Wisconsin, United States	US	USWI		44.1277	-91.5088	1583086	3	Town Of Dodge, Wisconsin, United States	US	USWI		44.1277	-91.5088	1583086	20190414064500	https://www.winonadailynews.com/opinion/columnists/dan-lilla-working-together-in-dodge-to-prevent-flooding/article_ecfdb6fb-f3cf-5d18-b02f-c841b69cf412.html
838274560	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	042	042	04	1	1.9	4	1	4	-3.19634703196347	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838274561	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	SETTLEMENT						CVL			1	043	043	04	1	2.8	4	1	4	-3.19634703196347	3	Kerr Creek, North Carolina, United States	US	USNC	NC159	35.664	-80.627	987938	3	Kerr Creek, North Carolina, United States	US	USNC		35.664	-80.627	987938	3	Kerr Creek, North Carolina, United States	US	USNC		35.664	-80.627	987938	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838274562	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	TOURIST						CVL			1	043	043	04	1	2.8	10	1	10	0.22624434389141	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20190414064500	http://delrionewsherald.com/news/article_75276fec-5d7d-11e9-bc53-c3d453f72a00.html
838274563	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	SCIENTIST						CVL			0	051	051	05	1	3.4	4	1	4	0.5514705882353	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414064500	https://www.theeagle.com/news/texas-a-m-professor-credits-global-network-for-capturing-black/article_a828dd5a-5e6c-11e9-b017-9bd35003451f.html
838274564	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	084	084	08	2	7.0	4	1	4	-2.60416666666666	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20190414064500	http://www.mohavedailynews.com/news/trump-suggestion-to-release-migrants-in-sanctuary-cities-could-make/article_6e648096-5e7c-11e9-b8a1-fb6d77f11745.html
838274565	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	023	023	02	1	3.4	1	1	1	-0.27027027027027	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20190414064500	https://www.standard.net/tx/candidates-on-march-to-elections/article_4b546533-7bef-50fc-bb4e-66ac615f5c5a.html
838274566	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	023	023	02	1	3.4	1	1	1	-0.27027027027027	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20190414064500	https://www.standard.net/tx/candidates-on-march-to-elections/article_4b546533-7bef-50fc-bb4e-66ac615f5c5a.html
838274567	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	190	190	19	4	-10.0	2	1	2	0.92592592592593	3	Connellsville, Pennsylvania, United States	US	USPA	PA051	40.0179	-79.5895	1172348	3	Connellsville, Pennsylvania, United States	US	USPA	PA051	40.0179	-79.5895	1172348	3	Connellsville, Pennsylvania, United States	US	USPA	PA051	40.0179	-79.5895	1172348	20190414064500	https://www.heraldstandard.com/news/local_news/local-recovery-community-weighs-in-on-legalizing-recreational-cannabis/article_0ba286fa-5888-11e9-8041-03ac1ab9ee42.html
838274568	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	2.40963855421687	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://lacrossetribune.com/news/local/restore-public-house-opens-april-in-former-the-mint-location/article_c8a42128-14b0-5e3e-9bd0-351ac7271d2d.html
838274569	20190414	201904	2019	2019.2849	USA	WISCONSIN	USA								GBR	LONDON	GBR								1	043	043	04	1	2.8	3	1	3	2.40963855421687	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20190414064500	https://lacrossetribune.com/news/local/restore-public-house-opens-april-in-former-the-mint-location/article_c8a42128-14b0-5e3e-9bd0-351ac7271d2d.html
838274570	20190414	201904	2019	2019.2849	USA	WISCONSIN	USA								GBR	LONDON	GBR								1	043	043	04	1	2.8	1	1	1	2.40963855421687	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20190414064500	https://lacrossetribune.com/news/local/restore-public-house-opens-april-in-former-the-mint-location/article_c8a42128-14b0-5e3e-9bd0-351ac7271d2d.html
838274571	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	1	1	1	-2.54169976171565	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838274572	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	1	1	1	-2.54169976171565	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838274573	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			1	046	046	04	1	7.0	2	1	2	-1.42566191446029	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20190414064500	https://www.independenttribune.com/news/fragmented-party-poses-challenges-for-pelosi/article_56a952b2-5d35-11e9-8f8a-97ea066402b4.html
838274574	20190414	201904	2019	2019.2849	USA	TEXAS	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	8	1	8	0.55452865064695	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414064500	http://delrionewsherald.com/news/article_c72f96a2-5d7d-11e9-8d4d-6bda71dcc98c.html
838274575	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	1	1	1	-5.50660792951542	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20190414064500	https://dailycaller.com/2019/04/13/fake-corrupt-news-trump-prediction-new-york-times/
838274576	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	172	172	17	4	-5.0	1	1	1	-5.50660792951542	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190414064500	https://dailycaller.com/2019/04/13/fake-corrupt-news-trump-prediction-new-york-times/
838274577	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								IRL	IRELAND	IRL								0	043	043	04	1	2.8	2	1	2	-3.19634703196347	2	California, United States	US	USCA		36.17	-119.746	CA	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838274578	20190414	201904	2019	2019.2849	USA	CALIFORNIA	USA								IRL	IRELAND	IRL								0	043	043	04	1	2.8	1	1	1	-3.19634703196347	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838274579	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								IRL	IRELAND	IRL								0	190	190	19	4	-10.0	1	1	1	-3.19634703196347	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838274580	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								IRL	IRELAND	IRL								0	190	190	19	4	-10.0	1	1	1	-3.19634703196347	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	1	Ireland	EI	EI		53	-8	EI	3	New Hope Church, Georgia, United States	US	USGA		30.8707	-83.7438	319358	20190414064500	http://seguingazette.com/opinion/community_columnists/article_c0d2f83a-5e36-11e9-a008-6faad127c27c.html
838274581	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								IRN	IRANIAN	IRN								1	0874	087	08	2	10.0	2	1	2	-2.55220417633411	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20190414064500	https://irannewsupdate.com/news/middle-east/5944-doubts-about-maximum-pressure-may-threaten-anti-iran-alliance.html
838274582	20190414	201904	2019	2019.2849	USA	NEW MEXICO	USA								JUD	ATTORNEY						JUD			0	043	043	04	1	2.8	2	1	2	-3.73613543490951	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274583	20190414	201904	2019	2019.2849	USA	NEW MEXICO	USA								JUD	ATTORNEY						JUD			0	043	043	04	1	2.8	8	1	8	-3.73613543490951	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274584	20190414	201904	2019	2019.2849	USA	FRESNO	USA								LAO	LAOS	LAO								1	017	017	01	1	0.0	6	1	6	6.66666666666667	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20190414064500	https://abc30.com/community-events/thousands-gather-in-fresno-to-celebrate-lao-new-year/5247916/
838274585	20190414	201904	2019	2019.2849	USA	FRESNO	USA								LAO	LAOS	LAO								1	051	051	05	1	3.4	14	1	8	6.66666666666667	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20190414064500	https://abc30.com/community-events/thousands-gather-in-fresno-to-celebrate-lao-new-year/5247916/
838274586	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	SENATE						LEG			1	010	010	01	1	0.0	2	1	2	-0.27027027027027	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20190414064500	https://www.standard.net/tx/candidates-on-march-to-elections/article_4b546533-7bef-50fc-bb4e-66ac615f5c5a.html
838274587	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	042	042	04	1	1.9	4	1	4	-3.71681415929203	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414064500	https://www.inquisitr.com/5391559/kamala-harris-releases-tax-returns-bernie-sanders-monday/
838274588	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	084	084	08	2	7.0	4	1	4	-3.71681415929203	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190414064500	https://www.inquisitr.com/5391559/kamala-harris-releases-tax-returns-bernie-sanders-monday/
838274589	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								MAR	MOROCCO	MAR								1	112	112	11	3	-2.0	2	1	2	-3.73613543490951	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274590	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								MAR	MOROCCO	MAR								1	112	112	11	3	-2.0	8	1	8	-3.73613543490951	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	1	Morocco	MO	MO		32	-5	MO	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274591	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								MAR	MOROCCO	MAR								1	173	173	17	4	-5.0	3	1	3	-3.73613543490951	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274592	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								MAR	MOROCCO	MAR								1	173	173	17	4	-5.0	4	1	4	-3.73613543490951	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274593	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								MAR	MOROCCO	MAR								1	173	173	17	4	-5.0	3	1	3	-3.73613543490951	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274594	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								MAR	MOROCCO	MAR								1	180	180	18	4	-9.0	2	1	2	-3.73613543490951	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274595	20190414	201904	2019	2019.2849	USA	AMERICAN	USA								MAR	MOROCCO	MAR								1	180	180	18	4	-9.0	8	1	8	-3.73613543490951	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	1	Morocco	MO	MO		32	-5	MO	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274596	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MED	MEDIA						MED			1	043	043	04	1	2.8	2	1	2	4.28265524625268	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414064500	http://delrionewsherald.com/news/article_fa5e21c0-5d7c-11e9-8e8d-ebb7c16b1f6a.html
838274597	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MED	PUBLICATION						MED			0	173	173	17	4	-5.0	4	1	4	-2.54169976171565	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	3	Greene, New York, United States	US	USNY	NY017	42.3292	-75.7699	951739	20190414064500	https://www.wnpr.org/post/british-police-arrest-wikileaks-founder-julian-assange-london
838274598	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	3	1	3	2.0618556701031	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Fronteras, Michoacáde Ocampo, Mexico	MX	MX16	20389	19.1667	-101.158	6256140	4	Fronteras, Michoacáde Ocampo, Mexico	MX	MX16	20389	19.1667	-101.158	6256140	20190414064500	https://www.tpr.org/post/watch-video-cellist-yo-yo-ma-plays-bach-shadow-laredo-border-crossing
838274599	20190414	201904	2019	2019.2849	USA	TEXAS	USA								MEX	MEXICO	MEX								1	1044	104	10	3	-5.0	10	1	10	-3.06748466257669	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20190414064500	https://www.nbcdfw.com/news/local/Battle-of-San-Jacinto-Event-Canceled-for-Texas-Plant-Cleanup-508547861.html
838274600	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	0.6787330316742	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20190414064500	https://www.lubbockonline.com/news/20190414/our-view-moving-to-increase-legal-age-for-tobacco-use-wise/1
838274601	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	071	071	07	2	7.4	6	1	6	-0.75414781297134	3	Town Of Dodge, Wisconsin, United States	US	USWI	WI121	44.1277	-91.5088	1583086	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20190414064500	https://www.winonadailynews.com/opinion/columnists/dan-lilla-working-together-in-dodge-to-prevent-flooding/article_ecfdb6fb-f3cf-5d18-b02f-c841b69cf412.html
838274602	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	4	1	4	-1.78282009724473	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20190414064500	https://www.stuff.co.nz/world/asia/112032283/north-korea-open-to-third-trump-summit--but-they-want-us-to-change-its-stance
838274603	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								REL	ARCHBISHOP									0	013	013	01	1	0.4	2	1	2	-3.73613543490951	3	Kirtland Air Force Base, New Mexico, United States	US	USNM	NM001	34.9952	-106.488	2512480	3	Kirtland Air Force Base, New Mexico, United States	US	USNM		34.9952	-106.488	2512480	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274604	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								REL	ARCHBISHOP									0	112	112	11	3	-2.0	2	1	2	-3.73613543490951	3	Kirtland Air Force Base, New Mexico, United States	US	USNM	NM001	34.9952	-106.488	2512480	3	Kirtland Air Force Base, New Mexico, United States	US	USNM		34.9952	-106.488	2512480	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274605	20190414	201904	2019	2019.2849	USA	UNITED STATES	USA								REL	PRIEST									1	173	173	17	4	-5.0	2	1	2	-3.73613543490951	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20190414064500	https://www.abqjournal.com/1302960/victim-hopes-conviction-of-perrault-leads-to-healing.html
838274606	20190414	201904	2019	2019.2849	USA	WASHINGTON	USA								TUR	TURKEY	TUR								1	010	010	01	1	0.0	7	1	7	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Idlib, Idlib, Syria	SY	SY12	26365	35.9306	36.6339	-2542538	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20190414064500	https://theenterpriseleader.com/2019/04/14/putin-hosts-turkeys-leader-to-discuss-syria.html
838274607	20190414	201904	2019	2019.2849	USA	WASHINGTON	USA								TUR	TURKEY	TUR								1	010	010	01	1	0.0	1	1	1	0	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20190414064500	https://theenterpriseleader.com/2019/04/14/putin-hosts-turkeys-leader-to-discuss-syria.html
